latitude,longitude,population
17.735416931724984,83.322082280045,118.988075
17.735416931724984,83.322915613375,114.98475
17.735416931724984,83.323748946705,109.53553
17.735416931724984,83.324582280035,103.44323
17.735416931724984,83.325415613365,102.94213
17.735416931724984,83.326248946695,103.28854
17.735416931724984,83.327082280025,106.919685
17.735416931724984,83.327915613355,113.74945
17.735416931724984,83.328748946685,114.93459
17.735416931724984,83.329582280015,117.512924
17.735416931724984,83.330415613345,120.56542
17.735416931724984,83.331248946675,127.45554
17.735416931724984,83.332082280005,126.51105
17.735416931724984,83.332915613335,128.80875
17.735416931724984,83.333748946665,133.74637
17.735416931724984,83.334582279995,133.62918
17.735416931724984,83.335415613325,130.50961
17.735416931724984,83.336248946655,130.5515
17.735416931724984,83.337082279985,135.7659
17.735416931724984,83.337915613315,134.64882
17.735416931724984,83.338748946645,132.89146
17.735416931724984,83.339582279975,125.55001
17.735416931724984,83.340415613305,111.64982
17.735416931724984,83.341248946635,110.68895
17.735416931724984,83.342082279965,102.44906
17.735416931724984,83.342915613295,74.718994
17.734583598394984,83.184582280595,0.966001
17.734583598394984,83.185415613925,20.824743
17.734583598394984,83.186248947255,29.51017
17.734583598394984,83.187082280585,21.109465
17.734583598394984,83.187915613915,2.985821
17.734583598394984,83.192915613895,4.190124
17.734583598394984,83.199582280535,2.45891
17.734583598394984,83.200415613865,9.214264
17.734583598394984,83.201248947195,13.34616
17.734583598394984,83.202082280525,12.529947
17.734583598394984,83.202915613855,6.05946
17.734583598394984,83.203748947185,1.317274
17.734583598394984,83.207915613835,1.398851
17.734583598394984,83.208748947165,1.198245
17.734583598394984,83.209582280495,0.966001
17.734583598394984,83.210415613825,5.00564
17.734583598394984,83.211248947155,4.478732
17.734583598394984,83.212082280485,0.459514
17.734583598394984,83.212915613815,0.07751
17.734583598394984,83.21874894712501,2.195457
17.734583598394984,83.219582280455,2.898003
17.734583598394984,83.220415613785,8.017599
17.734583598394984,83.221248947115,16.823994
17.734583598394984,83.222082280445,13.199275
17.734583598394984,83.222915613775,12.089819
17.734583598394984,83.223748947105,15.886954
17.734583598394984,83.224582280435,39.63751
17.734583598394984,83.225415613765,52.77958
17.734583598394984,83.226248947095,54.747387
17.734583598394984,83.227082280425,51.418427
17.734583598394984,83.227915613755,60.220196
17.734583598394984,83.228748947085,61.21614
17.734583598394984,83.229582280415,62.766857
17.734583598394984,83.230415613745,82.5644
17.734583598394984,83.231248947075,92.845245
17.734583598394984,83.232082280405,90.7716
17.734583598394984,83.232915613735,71.59536
17.734583598394984,83.233748947065,51.855392
17.734583598394984,83.234582280395,41.222065
17.734583598394984,83.235415613725,52.811638
17.734583598394984,83.236248947055,51.361866
17.734583598394984,83.237082280385,39.78037
17.734583598394984,83.237915613715,65.82139
17.734583598394984,83.238748947045,83.9511
17.734583598394984,83.239582280375,89.24435
17.734583598394984,83.240415613705,90.055115
17.734583598394984,83.241248947035,77.37623
17.734583598394984,83.242082280365,45.51799
17.734583598394984,83.242915613695,37.13546
17.734583598394984,83.243748947025,46.05663
17.734583598394984,83.244582280355,59.535603
17.734583598394984,83.245415613685,56.702427
17.734583598394984,83.246248947015,44.091858
17.734583598394984,83.247082280345,39.49666
17.734583598394984,83.247915613675,37.7148
17.734583598394984,83.248748947005,35.677933
17.734583598394984,83.249582280335,30.512646
17.734583598394984,83.250415613665,27.339567
17.734583598394984,83.251248946995,25.094442
17.734583598394984,83.252082280325,46.224636
17.734583598394984,83.252915613655,79.81985
17.734583598394984,83.253748946985,95.74898
17.734583598394984,83.254582280315,98.77983
17.734583598394984,83.255415613645,97.807594
17.734583598394984,83.256248946975,94.44967
17.734583598394984,83.257082280305,85.84911
17.734583598394984,83.257915613635,75.524506
17.734583598394984,83.258748946965,70.322586
17.734583598394984,83.259582280295,73.91077
17.734583598394984,83.260415613625,74.30134
17.734583598394984,83.261248946955,57.632057
17.734583598394984,83.262082280285,49.543774
17.734583598394984,83.26291561361501,75.42347
17.734583598394984,83.263748946945,97.22562
17.734583598394984,83.26458228027501,98.745026
17.734583598394984,83.265415613605,101.738945
17.734583598394984,83.266248946935,109.94485
17.734583598394984,83.267082280265,109.1966
17.734583598394984,83.267915613595,104.91486
17.734583598394984,83.268748946925,112.1149
17.734583598394984,83.269582280255,130.68747
17.734583598394984,83.270415613585,126.02605
17.734583598394984,83.271248946915,123.224365
17.734583598394984,83.272082280245,121.62308
17.734583598394984,83.272915613575,116.47902
17.734583598394984,83.273748946905,112.577255
17.734583598394984,83.274582280235,112.85278
17.734583598394984,83.275415613565,115.321594
17.734583598394984,83.276248946895,119.04226
17.734583598394984,83.277082280225,121.89006
17.734583598394984,83.277915613555,116.261734
17.734583598394984,83.278748946885,111.71187
17.734583598394984,83.279582280215,106.30848
17.734583598394984,83.280415613545,101.49633
17.734583598394984,83.281248946875,94.27265
17.734583598394984,83.282082280205,91.90019
17.734583598394984,83.282915613535,89.627235
17.734583598394984,83.283748946865,89.48719
17.734583598394984,83.284582280195,88.23392
17.734583598394984,83.285415613525,88.435234
17.734583598394984,83.286248946855,93.19275
17.734583598394984,83.287082280185,102.18234
17.734583598394984,83.287915613515,124.45392
17.734583598394984,83.288748946845,133.86096
17.734583598394984,83.289582280175,137.54
17.734583598394984,83.290415613505,138.81596
17.734583598394984,83.291248946835,132.54977
17.734583598394984,83.292082280165,127.73648
17.734583598394984,83.292915613495,115.195
17.734583598394984,83.293748946825,122.2161
17.734583598394984,83.294582280155,129.17706
17.734583598394984,83.295415613485,129.76065
17.734583598394984,83.296248946815,133.19205
17.734583598394984,83.297082280145,139.27826
17.734583598394984,83.297915613475,146.7613
17.734583598394984,83.298748946805,152.24493
17.734583598394984,83.299582280135,152.77815
17.734583598394984,83.300415613465,152.27623
17.734583598394984,83.301248946795,150.38689
17.734583598394984,83.302082280125,143.8876
17.734583598394984,83.302915613455,132.46376
17.734583598394984,83.303748946785,130.1482
17.734583598394984,83.304582280115,131.2793
17.734583598394984,83.305415613445,134.88123
17.734583598394984,83.306248946775,143.98312
17.734583598394984,83.307082280105,140.59386
17.734583598394984,83.307915613435,129.13126
17.734583598394984,83.30874894676501,138.62025
17.734583598394984,83.309582280095,140.67957
17.734583598394984,83.310415613425,123.13258
17.734583598394984,83.311248946755,114.16066
17.734583598394984,83.312082280085,116.762344
17.734583598394984,83.312915613415,115.33437
17.734583598394984,83.313748946745,116.15591
17.734583598394984,83.314582280075,126.7639
17.734583598394984,83.315415613405,124.28469
17.734583598394984,83.316248946735,122.985054
17.734583598394984,83.317082280065,120.2509
17.734583598394984,83.317915613395,117.207954
17.734583598394984,83.318748946725,108.79681
17.734583598394984,83.319582280055,103.3683
17.734583598394984,83.320415613385,108.90623
17.734583598394984,83.321248946715,113.86306
17.734583598394984,83.322082280045,114.659454
17.734583598394984,83.322915613375,111.640175
17.734583598394984,83.323748946705,104.51351
17.734583598394984,83.324582280035,104.6081
17.734583598394984,83.325415613365,101.52795
17.734583598394984,83.326248946695,102.289116
17.734583598394984,83.327082280025,104.93489
17.734583598394984,83.327915613355,110.541664
17.734583598394984,83.328748946685,117.27343
17.734583598394984,83.329582280015,124.13774
17.734583598394984,83.330415613345,126.06619
17.734583598394984,83.331248946675,131.99074
17.734583598394984,83.332082280005,130.28816
17.734583598394984,83.332915613335,132.66406
17.734583598394984,83.333748946665,134.29329
17.734583598394984,83.334582279995,134.79166
17.734583598394984,83.335415613325,135.4635
17.734583598394984,83.336248946655,135.39459
17.734583598394984,83.337082279985,132.0351
17.734583598394984,83.337915613315,133.52408
17.734583598394984,83.338748946645,138.21416
17.734583598394984,83.339582279975,134.19472
17.734583598394984,83.340415613305,111.18224
17.734583598394984,83.341248946635,103.54452
17.734583598394984,83.342082279965,88.09201
17.734583598394984,83.342915613295,52.027184
17.733750265064984,83.184582280595,0.43909
17.733750265064984,83.185415613925,17.07825
17.733750265064984,83.186248947255,22.6823
17.733750265064984,83.187082280585,15.793468
17.733750265064984,83.187915613915,3.249276
17.733750265064984,83.191248947235,2.391933
17.733750265064984,83.199582280535,1.141639
17.733750265064984,83.200415613865,4.303095
17.733750265064984,83.201248947195,8.306074
17.733750265064984,83.202082280525,6.322915
17.733750265064984,83.202915613855,0.966001
17.733750265064984,83.203748947185,0.175635
17.733750265064984,83.209582280495,3.424913
17.733750265064984,83.210415613825,10.097739
17.733750265064984,83.211248947155,9.133099
17.733750265064984,83.212082280485,0.981726
17.733750265064984,83.212915613815,0.077115
17.733750265064984,83.217915613795,0.194479
17.733750265064984,83.21874894712501,1.588123
17.733750265064984,83.219582280455,5.728255
17.733750265064984,83.220415613785,13.75494
17.733750265064984,83.221248947115,13.650707
17.733750265064984,83.222082280445,8.474592
17.733750265064984,83.222915613775,8.288249
17.733750265064984,83.223748947105,9.289667
17.733750265064984,83.224582280435,21.721003
17.733750265064984,83.225415613765,30.24734
17.733750265064984,83.226248947095,27.273022
17.733750265064984,83.227082280425,30.055553
17.733750265064984,83.227915613755,36.96752
17.733750265064984,83.228748947085,34.66132
17.733750265064984,83.229582280415,35.179497
17.733750265064984,83.230415613745,47.69071
17.733750265064984,83.231248947075,53.74146
17.733750265064984,83.232082280405,53.43882
17.733750265064984,83.232915613735,38.578094
17.733750265064984,83.233748947065,19.951946
17.733750265064984,83.234582280395,20.363873
17.733750265064984,83.235415613725,29.03187
17.733750265064984,83.236248947055,30.3599
17.733750265064984,83.237082280385,41.83963
17.733750265064984,83.237915613715,63.57836
17.733750265064984,83.238748947045,78.34744
17.733750265064984,83.239582280375,85.4356
17.733750265064984,83.240415613705,86.49274
17.733750265064984,83.241248947035,74.883125
17.733750265064984,83.242082280365,59.604984
17.733750265064984,83.242915613695,37.632572
17.733750265064984,83.243748947025,33.208614
17.733750265064984,83.244582280355,41.715546
17.733750265064984,83.245415613685,37.195667
17.733750265064984,83.246248947015,36.164883
17.733750265064984,83.247082280345,37.573273
17.733750265064984,83.247915613675,33.553013
17.733750265064984,83.248748947005,24.364273
17.733750265064984,83.249582280335,23.141151
17.733750265064984,83.250415613665,18.724882
17.733750265064984,83.251248946995,9.623361
17.733750265064984,83.252082280325,36.905804
17.733750265064984,83.252915613655,68.292854
17.733750265064984,83.253748946985,90.61318
17.733750265064984,83.254582280315,96.543976
17.733750265064984,83.255415613645,98.32173
17.733750265064984,83.256248946975,101.00163
17.733750265064984,83.257082280305,99.973694
17.733750265064984,83.257915613635,94.62696
17.733750265064984,83.258748946965,78.6983
17.733750265064984,83.259582280295,53.879074
17.733750265064984,83.260415613625,47.221638
17.733750265064984,83.261248946955,26.495138
17.733750265064984,83.262082280285,20.540033
17.733750265064984,83.26291561361501,43.6383
17.733750265064984,83.263748946945,74.341644
17.733750265064984,83.26458228027501,85.69512
17.733750265064984,83.265415613605,93.28199
17.733750265064984,83.266248946935,99.012566
17.733750265064984,83.267082280265,95.6884
17.733750265064984,83.267915613595,84.352
17.733750265064984,83.268748946925,92.63255
17.733750265064984,83.269582280255,126.95147
17.733750265064984,83.270415613585,136.83093
17.733750265064984,83.271248946915,130.78735
17.733750265064984,83.272082280245,128.22672
17.733750265064984,83.272915613575,127.953705
17.733750265064984,83.273748946905,116.66681
17.733750265064984,83.274582280235,116.99
17.733750265064984,83.275415613565,118.528725
17.733750265064984,83.276248946895,124.6036
17.733750265064984,83.277082280225,125.5382
17.733750265064984,83.277915613555,125.01396
17.733750265064984,83.278748946885,118.45427
17.733750265064984,83.279582280215,114.79066
17.733750265064984,83.280415613545,99.99202
17.733750265064984,83.281248946875,99.56308
17.733750265064984,83.282082280205,100.71442
17.733750265064984,83.282915613535,101.15005
17.733750265064984,83.283748946865,98.50096
17.733750265064984,83.284582280195,96.398285
17.733750265064984,83.285415613525,92.239044
17.733750265064984,83.286248946855,97.04626
17.733750265064984,83.287082280185,107.23301
17.733750265064984,83.287915613515,123.81629
17.733750265064984,83.288748946845,123.32164
17.733750265064984,83.289582280175,124.05772
17.733750265064984,83.290415613505,122.29254
17.733750265064984,83.291248946835,121.7117
17.733750265064984,83.292082280165,121.823006
17.733750265064984,83.292915613495,120.74589
17.733750265064984,83.293748946825,122.986595
17.733750265064984,83.294582280155,126.593445
17.733750265064984,83.295415613485,129.60152
17.733750265064984,83.296248946815,130.64401
17.733750265064984,83.297082280145,135.00415
17.733750265064984,83.297915613475,142.00302
17.733750265064984,83.298748946805,138.27655
17.733750265064984,83.299582280135,139.37172
17.733750265064984,83.300415613465,151.35269
17.733750265064984,83.301248946795,146.83545
17.733750265064984,83.302082280125,138.48276
17.733750265064984,83.302915613455,132.20796
17.733750265064984,83.303748946785,131.13281
17.733750265064984,83.304582280115,131.15465
17.733750265064984,83.305415613445,136.31642
17.733750265064984,83.306248946775,138.30307
17.733750265064984,83.307082280105,129.14294
17.733750265064984,83.307915613435,119.50034
17.733750265064984,83.30874894676501,121.95031
17.733750265064984,83.309582280095,135.12074
17.733750265064984,83.310415613425,121.26888
17.733750265064984,83.311248946755,104.913124
17.733750265064984,83.312082280085,89.5875
17.733750265064984,83.312915613415,89.69097
17.733750265064984,83.313748946745,98.111115
17.733750265064984,83.314582280075,115.422745
17.733750265064984,83.315415613405,123.111115
17.733750265064984,83.316248946735,123.42197
17.733750265064984,83.317082280065,119.25432
17.733750265064984,83.317915613395,112.50963
17.733750265064984,83.318748946725,98.93912
17.733750265064984,83.319582280055,87.33273
17.733750265064984,83.320415613385,89.32937
17.733750265064984,83.321248946715,96.5034
17.733750265064984,83.322082280045,97.85101
17.733750265064984,83.322915613375,98.63268
17.733750265064984,83.323748946705,101.0576
17.733750265064984,83.324582280035,111.70632
17.733750265064984,83.325415613365,102.872635
17.733750265064984,83.326248946695,104.6633
17.733750265064984,83.327082280025,105.33377
17.733750265064984,83.327915613355,107.56679
17.733750265064984,83.328748946685,115.06402
17.733750265064984,83.329582280015,123.330185
17.733750265064984,83.330415613345,124.60168
17.733750265064984,83.331248946675,127.27424
17.733750265064984,83.332082280005,125.45605
17.733750265064984,83.332915613335,126.120255
17.733750265064984,83.333748946665,134.28241
17.733750265064984,83.334582279995,138.86134
17.733750265064984,83.335415613325,139.06287
17.733750265064984,83.336248946655,143.36307
17.733750265064984,83.337082279985,139.18608
17.733750265064984,83.337915613315,133.71602
17.733750265064984,83.338748946645,140.5413
17.733750265064984,83.339582279975,135.10617
17.733750265064984,83.340415613305,113.41419
17.733750265064984,83.341248946635,100.1859
17.733750265064984,83.342082279965,81.45482
17.733750265064984,83.342915613295,45.085297
17.733750265064984,83.343748946625,2.60047
17.732916931734984,83.180415613945,18.490784
17.732916931734984,83.181248947275,26.597408
17.732916931734984,83.184582280595,0.966001
17.732916931734984,83.185415613925,9.133099
17.732916931734984,83.186248947255,16.776514
17.732916931734984,83.187082280585,19.253275
17.732916931734984,83.187915613915,16.730577
17.732916931734984,83.188748947245,6.322915
17.732916931734984,83.209582280495,3.512731
17.732916931734984,83.210415613825,8.694008
17.732916931734984,83.211248947155,5.796006
17.732916931734984,83.212082280485,0.621659
17.732916931734984,83.217915613795,1.597613
17.732916931734984,83.21874894712501,6.260131
17.732916931734984,83.219582280455,11.415759
17.732916931734984,83.220415613785,11.808822
17.732916931734984,83.221248947115,6.900384
17.732916931734984,83.222082280445,6.847728
17.732916931734984,83.222915613775,10.04659
17.732916931734984,83.223748947105,11.868776
17.732916931734984,83.224582280435,17.47378
17.732916931734984,83.225415613765,15.637984
17.732916931734984,83.226248947095,5.256404
17.732916931734984,83.227082280425,10.656958
17.732916931734984,83.227915613755,22.026213
17.732916931734984,83.228748947085,21.735287
17.732916931734984,83.229582280415,16.599056
17.732916931734984,83.230415613745,25.454542
17.732916931734984,83.231248947075,31.065687
17.732916931734984,83.232082280405,23.30505
17.732916931734984,83.232915613735,11.832271
17.732916931734984,83.233748947065,0.114014
17.732916931734984,83.235415613725,0.959544
17.732916931734984,83.236248947055,20.504206
17.732916931734984,83.237082280385,36.373863
17.732916931734984,83.237915613715,49.762493
17.732916931734984,83.238748947045,68.32055
17.732916931734984,83.239582280375,76.86186
17.732916931734984,83.240415613705,77.23313
17.732916931734984,83.241248947035,63.090267
17.732916931734984,83.242082280365,54.892517
17.732916931734984,83.242915613695,42.08082
17.732916931734984,83.243748947025,22.044886
17.732916931734984,83.244582280355,20.483639
17.732916931734984,83.245415613685,17.947138
17.732916931734984,83.246248947015,23.116287
17.732916931734984,83.247082280345,28.66315
17.732916931734984,83.247915613675,24.17065
17.732916931734984,83.248748947005,21.683067
17.732916931734984,83.249582280335,23.11478
17.732916931734984,83.250415613665,18.4982
17.732916931734984,83.251248946995,10.622494
17.732916931734984,83.252082280325,14.800552
17.732916931734984,83.252915613655,47.11609
17.732916931734984,83.253748946985,75.31079
17.732916931734984,83.254582280315,81.56862
17.732916931734984,83.255415613645,88.11733
17.732916931734984,83.256248946975,92.040085
17.732916931734984,83.257082280305,99.44718
17.732916931734984,83.257915613635,96.480515
17.732916931734984,83.258748946965,85.52979
17.732916931734984,83.259582280295,66.45202
17.732916931734984,83.260415613625,45.092976
17.732916931734984,83.261248946955,9.10329
17.732916931734984,83.262082280285,5.250233
17.732916931734984,83.26291561361501,33.131084
17.732916931734984,83.263748946945,55.50236
17.732916931734984,83.26458228027501,67.03682
17.732916931734984,83.265415613605,62.758846
17.732916931734984,83.266248946935,62.54316
17.732916931734984,83.267082280265,62.205647
17.732916931734984,83.267915613595,65.75519
17.732916931734984,83.268748946925,93.51886
17.732916931734984,83.269582280255,112.94447
17.732916931734984,83.270415613585,126.50845
17.732916931734984,83.271248946915,126.3557
17.732916931734984,83.272082280245,120.74846
17.732916931734984,83.272915613575,119.94419
17.732916931734984,83.273748946905,116.57725
17.732916931734984,83.274582280235,116.970566
17.732916931734984,83.275415613565,119.350395
17.732916931734984,83.276248946895,121.52019
17.732916931734984,83.277082280225,122.305885
17.732916931734984,83.277915613555,126.72206
17.732916931734984,83.278748946885,120.59976
17.732916931734984,83.279582280215,110.52114
17.732916931734984,83.280415613545,93.47296
17.732916931734984,83.281248946875,104.45821
17.732916931734984,83.282082280205,109.861725
17.732916931734984,83.282915613535,108.14319
17.732916931734984,83.283748946865,107.20319
17.732916931734984,83.284582280195,101.07242
17.732916931734984,83.285415613525,91.062584
17.732916931734984,83.286248946855,86.328156
17.732916931734984,83.287082280185,95.398994
17.732916931734984,83.287915613515,108.80661
17.732916931734984,83.288748946845,116.261246
17.732916931734984,83.289582280175,123.160965
17.732916931734984,83.290415613505,114.32824
17.732916931734984,83.291248946835,116.12904
17.732916931734984,83.292082280165,114.58405
17.732916931734984,83.292915613495,122.57054
17.732916931734984,83.293748946825,121.48527
17.732916931734984,83.294582280155,121.57018
17.732916931734984,83.295415613485,128.79095
17.732916931734984,83.296248946815,129.94221
17.732916931734984,83.297082280145,130.96526
17.732916931734984,83.297915613475,139.92403
17.732916931734984,83.298748946805,146.02214
17.732916931734984,83.299582280135,149.1339
17.732916931734984,83.300415613465,147.79942
17.732916931734984,83.301248946795,143.33641
17.732916931734984,83.302082280125,133.644
17.732916931734984,83.302915613455,131.9197
17.732916931734984,83.303748946785,131.2286
17.732916931734984,83.304582280115,130.29662
17.732916931734984,83.305415613445,136.0193
17.732916931734984,83.306248946775,138.92792
17.732916931734984,83.307082280105,124.509315
17.732916931734984,83.307915613435,119.37838
17.732916931734984,83.30874894676501,120.96433
17.732916931734984,83.309582280095,130.84871
17.732916931734984,83.310415613425,119.07927
17.732916931734984,83.311248946755,105.712814
17.732916931734984,83.312082280085,104.403435
17.732916931734984,83.312915613415,94.52797
17.732916931734984,83.313748946745,93.54935
17.732916931734984,83.314582280075,103.2994
17.732916931734984,83.315415613405,120.22153
17.732916931734984,83.316248946735,120.128456
17.732916931734984,83.317082280065,114.29087
17.732916931734984,83.317915613395,109.423195
17.732916931734984,83.318748946725,90.41268
17.732916931734984,83.319582280055,51.893215
17.732916931734984,83.320415613385,56.95206
17.732916931734984,83.321248946715,81.809265
17.732916931734984,83.322082280045,82.45446
17.732916931734984,83.322915613375,78.07211
17.732916931734984,83.323748946705,94.86376
17.732916931734984,83.324582280035,103.50601
17.732916931734984,83.325415613365,102.030464
17.732916931734984,83.326248946695,105.32587
17.732916931734984,83.327082280025,104.873314
17.732916931734984,83.327915613355,105.914474
17.732916931734984,83.328748946685,108.16527
17.732916931734984,83.329582280015,117.05031
17.732916931734984,83.330415613345,122.16515
17.732916931734984,83.331248946675,127.80343
17.732916931734984,83.332082280005,124.05383
17.732916931734984,83.332915613335,123.31405
17.732916931734984,83.333748946665,132.2822
17.732916931734984,83.334582279995,139.78455
17.732916931734984,83.335415613325,144.54745
17.732916931734984,83.336248946655,150.02113
17.732916931734984,83.337082279985,146.11345
17.732916931734984,83.337915613315,145.38602
17.732916931734984,83.338748946645,148.58644
17.732916931734984,83.339582279975,141.07043
17.732916931734984,83.340415613305,121.46152
17.732916931734984,83.341248946635,105.69051
17.732916931734984,83.342082279965,92.77679
17.732916931734984,83.342915613295,56.542
17.732916931734984,83.343748946625,8.072681
17.732083598404984,83.180415613945,8.957461
17.732083598404984,83.181248947275,0.878182
17.732083598404984,83.182915613935,0.637663
17.732083598404984,83.183748947265,0.956465
17.732083598404984,83.184582280595,10.465904
17.732083598404984,83.185415613925,20.72616
17.732083598404984,83.186248947255,22.832247
17.732083598404984,83.187082280585,25.291794
17.732083598404984,83.187915613915,20.6997
17.732083598404984,83.188748947245,7.903643
17.732083598404984,83.189582280575,20.710588
17.732083598404984,83.190415613905,4.773067
17.732083598404984,83.198748947205,9.218054
17.732083598404984,83.209582280495,1.053821
17.732083598404984,83.210415613825,2.019821
17.732083598404984,83.211248947155,1.141639
17.732083598404984,83.212082280485,0.175635
17.732083598404984,83.215415613805,0.653333
17.732083598404984,83.216248947135,1.32884
17.732083598404984,83.21708228046501,2.34145
17.732083598404984,83.217915613795,3.830107
17.732083598404984,83.21874894712501,6.207472
17.732083598404984,83.219582280455,7.249713
17.732083598404984,83.220415613785,4.764117
17.732083598404984,83.221248947115,2.059951
17.732083598404984,83.222082280445,8.714113
17.732083598404984,83.222915613775,12.757975
17.732083598404984,83.223748947105,13.368741
17.732083598404984,83.224582280435,13.272807
17.732083598404984,83.225415613765,9.502264
17.732083598404984,83.226248947095,0.289679
17.732083598404984,83.227082280425,0.29039
17.732083598404984,83.227915613755,1.382832
17.732083598404984,83.228748947085,3.075634
17.732083598404984,83.229582280415,7.02546
17.732083598404984,83.230415613745,11.383308
17.732083598404984,83.231248947075,10.536231
17.732083598404984,83.232082280405,2.223911
17.732083598404984,83.235415613725,0.403091
17.732083598404984,83.236248947055,14.92587
17.732083598404984,83.237082280385,38.126537
17.732083598404984,83.237915613715,47.325794
17.732083598404984,83.238748947045,51.050117
17.732083598404984,83.239582280375,59.745216
17.732083598404984,83.240415613705,57.831127
17.732083598404984,83.241248947035,37.907375
17.732083598404984,83.242082280365,36.95586
17.732083598404984,83.242915613695,36.763615
17.732083598404984,83.243748947025,22.376352
17.732083598404984,83.244582280355,1.744992
17.732083598404984,83.245415613685,1.695446
17.732083598404984,83.246248947015,9.002249
17.732083598404984,83.247082280345,16.405207
17.732083598404984,83.247915613675,15.145745
17.732083598404984,83.248748947005,18.524336
17.732083598404984,83.249582280335,19.381254
17.732083598404984,83.250415613665,11.780055
17.732083598404984,83.251248946995,3.193442
17.732083598404984,83.252082280325,2.932177
17.732083598404984,83.252915613655,34.9061
17.732083598404984,83.253748946985,52.36439
17.732083598404984,83.254582280315,71.098495
17.732083598404984,83.255415613645,84.10811
17.732083598404984,83.256248946975,87.52211
17.732083598404984,83.257082280305,91.81769
17.732083598404984,83.257915613635,90.3348
17.732083598404984,83.258748946965,81.360054
17.732083598404984,83.259582280295,64.85517
17.732083598404984,83.260415613625,46.974293
17.732083598404984,83.261248946955,22.01176
17.732083598404984,83.262082280285,18.965948
17.732083598404984,83.26291561361501,31.586725
17.732083598404984,83.263748946945,41.946045
17.732083598404984,83.26458228027501,45.36431
17.732083598404984,83.265415613605,41.58684
17.732083598404984,83.266248946935,33.24918
17.732083598404984,83.267082280265,35.467564
17.732083598404984,83.267915613595,57.929737
17.732083598404984,83.268748946925,88.48632
17.732083598404984,83.269582280255,98.1115
17.732083598404984,83.270415613585,101.64062
17.732083598404984,83.271248946915,103.69582
17.732083598404984,83.272082280245,102.372795
17.732083598404984,83.272915613575,105.78385
17.732083598404984,83.273748946905,110.40877
17.732083598404984,83.274582280235,109.95112
17.732083598404984,83.275415613565,120.2788
17.732083598404984,83.276248946895,128.14172
17.732083598404984,83.277082280225,128.6161
17.732083598404984,83.277915613555,125.53239
17.732083598404984,83.278748946885,121.70515
17.732083598404984,83.279582280215,107.59861
17.732083598404984,83.280415613545,66.624016
17.732083598404984,83.281248946875,66.284294
17.732083598404984,83.282082280205,94.49563
17.732083598404984,83.282915613535,107.465485
17.732083598404984,83.283748946865,114.84637
17.732083598404984,83.284582280195,108.74056
17.732083598404984,83.285415613525,87.505844
17.732083598404984,83.286248946855,57.22443
17.732083598404984,83.287082280185,62.857883
17.732083598404984,83.287915613515,89.13069
17.732083598404984,83.288748946845,97.76379
17.732083598404984,83.289582280175,111.826164
17.732083598404984,83.290415613505,117.39797
17.732083598404984,83.291248946835,120.70708
17.732083598404984,83.292082280165,119.709206
17.732083598404984,83.292915613495,117.67686
17.732083598404984,83.293748946825,113.56144
17.732083598404984,83.294582280155,121.96328
17.732083598404984,83.295415613485,131.76999
17.732083598404984,83.296248946815,134.24934
17.732083598404984,83.297082280145,133.29695
17.732083598404984,83.297915613475,142.70583
17.732083598404984,83.298748946805,148.38805
17.732083598404984,83.299582280135,147.98325
17.732083598404984,83.300415613465,148.30716
17.732083598404984,83.301248946795,142.85603
17.732083598404984,83.302082280125,132.4325
17.732083598404984,83.302915613455,132.57933
17.732083598404984,83.303748946785,130.83374
17.732083598404984,83.304582280115,130.4113
17.732083598404984,83.305415613445,134.10477
17.732083598404984,83.306248946775,137.07848
17.732083598404984,83.307082280105,136.98976
17.732083598404984,83.307915613435,122.92039
17.732083598404984,83.30874894676501,120.87425
17.732083598404984,83.309582280095,120.98849
17.732083598404984,83.310415613425,120.77825
17.732083598404984,83.311248946755,110.67769
17.732083598404984,83.312082280085,110.39938
17.732083598404984,83.312915613415,110.15787
17.732083598404984,83.313748946745,99.264046
17.732083598404984,83.314582280075,111.72708
17.732083598404984,83.315415613405,119.38487
17.732083598404984,83.316248946735,116.64228
17.732083598404984,83.317082280065,110.793144
17.732083598404984,83.317915613395,104.66928
17.732083598404984,83.318748946725,82.465576
17.732083598404984,83.319582280055,36.821663
17.732083598404984,83.320415613385,56.46886
17.732083598404984,83.321248946715,72.16042
17.732083598404984,83.322082280045,65.66581
17.732083598404984,83.322915613375,50.803696
17.732083598404984,83.323748946705,53.843952
17.732083598404984,83.324582280035,78.620186
17.732083598404984,83.325415613365,90.76211
17.732083598404984,83.326248946695,99.443306
17.732083598404984,83.327082280025,98.1246
17.732083598404984,83.327915613355,94.31903
17.732083598404984,83.328748946685,109.49441
17.732083598404984,83.329582280015,119.85555
17.732083598404984,83.330415613345,122.83117
17.732083598404984,83.331248946675,127.394135
17.732083598404984,83.332082280005,126.09084
17.732083598404984,83.332915613335,124.12045
17.732083598404984,83.333748946665,129.43155
17.732083598404984,83.334582279995,134.92714
17.732083598404984,83.335415613325,140.20064
17.732083598404984,83.336248946655,143.42046
17.732083598404984,83.337082279985,139.70921
17.732083598404984,83.337915613315,147.75626
17.732083598404984,83.338748946645,156.71779
17.732083598404984,83.339582279975,140.07118
17.732083598404984,83.340415613305,135.7909
17.732083598404984,83.341248946635,116.86178
17.732083598404984,83.342082279965,97.73552
17.732083598404984,83.342915613295,66.9858
17.732083598404984,83.343748946625,12.005814
17.731250265074983,83.180415613945,15.316552
17.731250265074983,83.181248947275,2.019821
